Tue Sep 17 10:41:56 UTC 2013	2610284
Tue Sep 17 10:41:57 UTC 2013	2610532
Tue Sep 17 10:41:58 UTC 2013	2610400
Tue Sep 17 10:41:59 UTC 2013	2610408
Tue Sep 17 10:42:00 UTC 2013	2610408
Tue Sep 17 10:42:01 UTC 2013	2611524
Tue Sep 17 10:42:02 UTC 2013	2612268
Tue Sep 17 10:42:03 UTC 2013	2612764
Tue Sep 17 10:42:04 UTC 2013	2613508
Tue Sep 17 10:42:05 UTC 2013	2598124
Tue Sep 17 10:42:06 UTC 2013	2598620
Tue Sep 17 10:42:07 UTC 2013	2598868
Tue Sep 17 10:42:08 UTC 2013	2598992
Tue Sep 17 10:42:09 UTC 2013	2598992
Tue Sep 17 10:42:10 UTC 2013	2598992
Tue Sep 17 10:42:11 UTC 2013	2598124
Tue Sep 17 10:42:12 UTC 2013	2598372
Tue Sep 17 10:42:13 UTC 2013	2598744
Tue Sep 17 10:42:14 UTC 2013	2599240
Tue Sep 17 10:42:15 UTC 2013	2599744
Tue Sep 17 10:42:16 UTC 2013	2600240
Tue Sep 17 10:42:17 UTC 2013	2600984
Tue Sep 17 10:42:18 UTC 2013	2601720
Tue Sep 17 10:42:19 UTC 2013	2601604
Tue Sep 17 10:42:20 UTC 2013	2601604
Tue Sep 17 10:42:21 UTC 2013	2606432
Tue Sep 17 10:42:22 UTC 2013	2602712
Tue Sep 17 10:42:23 UTC 2013	2605812
Tue Sep 17 10:42:24 UTC 2013	2602712
Tue Sep 17 10:42:25 UTC 2013	2605068
Tue Sep 17 10:42:26 UTC 2013	2602588
Tue Sep 17 10:42:27 UTC 2013	2602596
Tue Sep 17 10:42:28 UTC 2013	2602596
Tue Sep 17 10:42:29 UTC 2013	2603456
Tue Sep 17 10:42:30 UTC 2013	2606556
Tue Sep 17 10:42:31 UTC 2013	2602960
Tue Sep 17 10:42:32 UTC 2013	2589692
Tue Sep 17 10:42:33 UTC 2013	2589940
Tue Sep 17 10:42:34 UTC 2013	2589940
Tue Sep 17 10:42:35 UTC 2013	2589940
Tue Sep 17 10:42:36 UTC 2013	2590064
Tue Sep 17 10:42:37 UTC 2013	2590560
Tue Sep 17 10:42:38 UTC 2013	2592056
Tue Sep 17 10:42:39 UTC 2013	2592676
Tue Sep 17 10:42:40 UTC 2013	2593296
Tue Sep 17 10:42:41 UTC 2013	2594032
Tue Sep 17 10:42:42 UTC 2013	2571720
Tue Sep 17 10:42:43 UTC 2013	2571712
Tue Sep 17 10:42:44 UTC 2013	2571720
Tue Sep 17 10:42:45 UTC 2013	2571960
Tue Sep 17 10:42:46 UTC 2013	2572580
Tue Sep 17 10:42:47 UTC 2013	2572952
Tue Sep 17 10:42:48 UTC 2013	2573324
Tue Sep 17 10:42:49 UTC 2013	2574068
Tue Sep 17 10:42:50 UTC 2013	2575068
Tue Sep 17 10:42:51 UTC 2013	2575432
Tue Sep 17 10:42:52 UTC 2013	2575432
Tue Sep 17 10:42:53 UTC 2013	2575432
Tue Sep 17 10:42:54 UTC 2013	2575432
Tue Sep 17 10:42:55 UTC 2013	2575928
Tue Sep 17 10:42:56 UTC 2013	2576548
Tue Sep 17 10:42:57 UTC 2013	2577168
Tue Sep 17 10:42:58 UTC 2013	2577548
Tue Sep 17 10:42:59 UTC 2013	2578036
Tue Sep 17 10:43:00 UTC 2013	2578664
Tue Sep 17 10:43:01 UTC 2013	2579028
Tue Sep 17 10:43:02 UTC 2013	2579028
Tue Sep 17 10:43:03 UTC 2013	2579028
Tue Sep 17 10:43:04 UTC 2013	2579160
Tue Sep 17 10:43:05 UTC 2013	2579400
Tue Sep 17 10:43:06 UTC 2013	2580152
Tue Sep 17 10:43:07 UTC 2013	2580516
Tue Sep 17 10:43:08 UTC 2013	2581384
Tue Sep 17 10:43:09 UTC 2013	2582128
Tue Sep 17 10:43:10 UTC 2013	2583244
Tue Sep 17 10:43:11 UTC 2013	2584112
Tue Sep 17 10:43:12 UTC 2013	2584360
Tue Sep 17 10:43:13 UTC 2013	2584360
Tue Sep 17 10:43:14 UTC 2013	2584484
Tue Sep 17 10:43:15 UTC 2013	2584484
Tue Sep 17 10:43:16 UTC 2013	2586848
Tue Sep 17 10:43:17 UTC 2013	2569108
Tue Sep 17 10:43:18 UTC 2013	2569488
Tue Sep 17 10:43:19 UTC 2013	2569984
Tue Sep 17 10:43:20 UTC 2013	2570596
Tue Sep 17 10:43:21 UTC 2013	2570968
Tue Sep 17 10:43:22 UTC 2013	2571464
Tue Sep 17 10:43:23 UTC 2013	2571464
Tue Sep 17 10:43:24 UTC 2013	2571472
Tue Sep 17 10:43:25 UTC 2013	2571472
Tue Sep 17 10:43:26 UTC 2013	2571472
Tue Sep 17 10:43:27 UTC 2013	2572092
Tue Sep 17 10:43:28 UTC 2013	2572704
Tue Sep 17 10:43:29 UTC 2013	2573200
Tue Sep 17 10:43:30 UTC 2013	2573696
Tue Sep 17 10:43:31 UTC 2013	2574316
Tue Sep 17 10:43:32 UTC 2013	2574936
Tue Sep 17 10:43:33 UTC 2013	2575184
Tue Sep 17 10:43:34 UTC 2013	2575184
Tue Sep 17 10:43:35 UTC 2013	2575176
Tue Sep 17 10:43:36 UTC 2013	2575176
Tue Sep 17 10:43:37 UTC 2013	2575548
Tue Sep 17 10:43:38 UTC 2013	2575920
Tue Sep 17 10:43:39 UTC 2013	2576540
Tue Sep 17 10:43:40 UTC 2013	2576912
Tue Sep 17 10:43:41 UTC 2013	2577532
Tue Sep 17 10:43:42 UTC 2013	2578152
Tue Sep 17 10:43:43 UTC 2013	2578772
Tue Sep 17 10:43:44 UTC 2013	2579144
Tue Sep 17 10:43:45 UTC 2013	2579144
Tue Sep 17 10:43:46 UTC 2013	2579144
Tue Sep 17 10:43:47 UTC 2013	2579144
Tue Sep 17 10:43:48 UTC 2013	2579640
Tue Sep 17 10:43:49 UTC 2013	2580632
Tue Sep 17 10:43:50 UTC 2013	2581500
Tue Sep 17 10:43:51 UTC 2013	2582376
Tue Sep 17 10:43:52 UTC 2013	2582740
Tue Sep 17 10:43:53 UTC 2013	2583732
Tue Sep 17 10:43:54 UTC 2013	2584476
Tue Sep 17 10:43:55 UTC 2013	2584600
Tue Sep 17 10:43:56 UTC 2013	2584972
Tue Sep 17 10:43:57 UTC 2013	2584972
Tue Sep 17 10:43:59 UTC 2013	2584848
Tue Sep 17 10:44:00 UTC 2013	2585096
Tue Sep 17 10:44:01 UTC 2013	2586088
Tue Sep 17 10:44:02 UTC 2013	2586832
Tue Sep 17 10:44:03 UTC 2013	2587460
Tue Sep 17 10:44:04 UTC 2013	2588204
Tue Sep 17 10:44:05 UTC 2013	2588700
Tue Sep 17 10:44:06 UTC 2013	2589320
Tue Sep 17 10:44:07 UTC 2013	2595512
Tue Sep 17 10:44:08 UTC 2013	2595636
Tue Sep 17 10:44:09 UTC 2013	2603556
Tue Sep 17 10:44:10 UTC 2013	2626372
Tue Sep 17 10:44:11 UTC 2013	2612360
Tue Sep 17 10:44:12 UTC 2013	2613104
Tue Sep 17 10:44:13 UTC 2013	2613848
Tue Sep 17 10:44:14 UTC 2013	2614468
Tue Sep 17 10:44:15 UTC 2013	2615212
Tue Sep 17 10:44:16 UTC 2013	2615832
Tue Sep 17 10:44:17 UTC 2013	2601208
Tue Sep 17 10:44:18 UTC 2013	2601944
Tue Sep 17 10:44:19 UTC 2013	2601944
Tue Sep 17 10:44:20 UTC 2013	2603928
Tue Sep 17 10:44:21 UTC 2013	2607276
Tue Sep 17 10:44:22 UTC 2013	2610872
Tue Sep 17 10:44:23 UTC 2013	2611368
Tue Sep 17 10:44:24 UTC 2013	2589668
Tue Sep 17 10:44:25 UTC 2013	2589668
Tue Sep 17 10:44:26 UTC 2013	2589668
Tue Sep 17 10:44:27 UTC 2013	2590040
Tue Sep 17 10:44:28 UTC 2013	2590536
Tue Sep 17 10:44:29 UTC 2013	2591280
Tue Sep 17 10:44:30 UTC 2013	2592024
Tue Sep 17 10:44:31 UTC 2013	2592396
Tue Sep 17 10:44:32 UTC 2013	2593388
Tue Sep 17 10:44:33 UTC 2013	2593512
Tue Sep 17 10:44:34 UTC 2013	2593636
Tue Sep 17 10:44:35 UTC 2013	2593636
Tue Sep 17 10:44:36 UTC 2013	2593636
Tue Sep 17 10:44:37 UTC 2013	2594388
Tue Sep 17 10:44:38 UTC 2013	2594876
Tue Sep 17 10:44:39 UTC 2013	2595372
Tue Sep 17 10:44:40 UTC 2013	2595744
Tue Sep 17 10:44:41 UTC 2013	2596612
Tue Sep 17 10:44:42 UTC 2013	2597852
Tue Sep 17 10:44:43 UTC 2013	2597984
Tue Sep 17 10:44:44 UTC 2013	2597984
Tue Sep 17 10:44:45 UTC 2013	2597976
Tue Sep 17 10:44:46 UTC 2013	2598108
Tue Sep 17 10:44:47 UTC 2013	2598720
Tue Sep 17 10:44:48 UTC 2013	2599224
Tue Sep 17 10:44:49 UTC 2013	2599712
Tue Sep 17 10:44:50 UTC 2013	2600332
Tue Sep 17 10:44:51 UTC 2013	2600828
Tue Sep 17 10:44:52 UTC 2013	2601324
Tue Sep 17 10:44:53 UTC 2013	2601572
Tue Sep 17 10:44:54 UTC 2013	2601696
Tue Sep 17 10:44:55 UTC 2013	2601696
Tue Sep 17 10:44:56 UTC 2013	2602820
Tue Sep 17 10:44:57 UTC 2013	2602192
Tue Sep 17 10:44:58 UTC 2013	2602564
Tue Sep 17 10:44:59 UTC 2013	2603060
Tue Sep 17 10:45:00 UTC 2013	2604300
Tue Sep 17 10:45:01 UTC 2013	2605044
Tue Sep 17 10:45:02 UTC 2013	2606044
Tue Sep 17 10:45:03 UTC 2013	2606656
Tue Sep 17 10:45:04 UTC 2013	2606664
Tue Sep 17 10:45:05 UTC 2013	2606656
Tue Sep 17 10:45:06 UTC 2013	2606656
Tue Sep 17 10:45:07 UTC 2013	2606904
Tue Sep 17 10:45:08 UTC 2013	2607648
Tue Sep 17 10:45:09 UTC 2013	2608268
Tue Sep 17 10:45:10 UTC 2013	2608772
Tue Sep 17 10:45:11 UTC 2013	2609260
Tue Sep 17 10:45:12 UTC 2013	2609888
Tue Sep 17 10:45:13 UTC 2013	2594380
Tue Sep 17 10:45:14 UTC 2013	2594132
Tue Sep 17 10:45:15 UTC 2013	2594132
Tue Sep 17 10:45:16 UTC 2013	2595504
Tue Sep 17 10:45:17 UTC 2013	2594256
Tue Sep 17 10:45:18 UTC 2013	2594256
Tue Sep 17 10:45:19 UTC 2013	2594628
Tue Sep 17 10:45:20 UTC 2013	2595256
Tue Sep 17 10:45:21 UTC 2013	2595628
Tue Sep 17 10:45:22 UTC 2013	2596248
Tue Sep 17 10:45:23 UTC 2013	2596620
Tue Sep 17 10:45:24 UTC 2013	2597356
Tue Sep 17 10:45:25 UTC 2013	2597356
Tue Sep 17 10:45:26 UTC 2013	2597356
Tue Sep 17 10:45:27 UTC 2013	2597356
Tue Sep 17 10:45:28 UTC 2013	2597356
Tue Sep 17 10:45:29 UTC 2013	2597728
Tue Sep 17 10:45:30 UTC 2013	2598348
Tue Sep 17 10:45:31 UTC 2013	2598720
Tue Sep 17 10:45:32 UTC 2013	2599588
Tue Sep 17 10:45:33 UTC 2013	2600332
Tue Sep 17 10:45:34 UTC 2013	2600960
Tue Sep 17 10:45:35 UTC 2013	2601456
Tue Sep 17 10:45:36 UTC 2013	2601448
Tue Sep 17 10:45:37 UTC 2013	2601448
Tue Sep 17 10:45:38 UTC 2013	2601448
Tue Sep 17 10:45:39 UTC 2013	2601448
Tue Sep 17 10:45:40 UTC 2013	2602688
Tue Sep 17 10:45:41 UTC 2013	2603556
Tue Sep 17 10:45:42 UTC 2013	2604300
Tue Sep 17 10:45:43 UTC 2013	2604920
Tue Sep 17 10:45:44 UTC 2013	2605920
Tue Sep 17 10:45:45 UTC 2013	2606664
Tue Sep 17 10:45:46 UTC 2013	2607028
Tue Sep 17 10:45:47 UTC 2013	2607028
Tue Sep 17 10:45:48 UTC 2013	2607152
Tue Sep 17 10:45:49 UTC 2013	2607152
Tue Sep 17 10:45:50 UTC 2013	2607152
Tue Sep 17 10:45:51 UTC 2013	2608152
Tue Sep 17 10:45:52 UTC 2013	2608888
Tue Sep 17 10:45:53 UTC 2013	2609632
Tue Sep 17 10:45:54 UTC 2013	2610252
Tue Sep 17 10:45:55 UTC 2013	2610996
Tue Sep 17 10:45:56 UTC 2013	2611376
Tue Sep 17 10:45:57 UTC 2013	2611864
Tue Sep 17 10:45:58 UTC 2013	2611864
Tue Sep 17 10:45:59 UTC 2013	2611864
Tue Sep 17 10:46:00 UTC 2013	2611864
Tue Sep 17 10:46:01 UTC 2013	2612236
Tue Sep 17 10:46:02 UTC 2013	2612360
Tue Sep 17 10:46:04 UTC 2013	2612856
Tue Sep 17 10:46:05 UTC 2013	2613228
Tue Sep 17 10:46:06 UTC 2013	2613724
Tue Sep 17 10:46:07 UTC 2013	2614344
Tue Sep 17 10:46:08 UTC 2013	2614840
Tue Sep 17 10:46:09 UTC 2013	2615584
Tue Sep 17 10:46:10 UTC 2013	2615832
Tue Sep 17 10:46:11 UTC 2013	2615832
Tue Sep 17 10:46:12 UTC 2013	2623396
Tue Sep 17 10:46:13 UTC 2013	2623644
Tue Sep 17 10:46:14 UTC 2013	2616204
Tue Sep 17 10:46:15 UTC 2013	2616080
Tue Sep 17 10:46:16 UTC 2013	2616080
Tue Sep 17 10:46:17 UTC 2013	2616212
Tue Sep 17 10:46:18 UTC 2013	2616204
Tue Sep 17 10:46:19 UTC 2013	2616452
Tue Sep 17 10:46:20 UTC 2013	2617196
Tue Sep 17 10:46:21 UTC 2013	2601820
Tue Sep 17 10:46:22 UTC 2013	2602440
Tue Sep 17 10:46:23 UTC 2013	2603308
Tue Sep 17 10:46:24 UTC 2013	2604052
Tue Sep 17 10:46:25 UTC 2013	2604548
Tue Sep 17 10:46:26 UTC 2013	2604548
Tue Sep 17 10:46:27 UTC 2013	2604548
Tue Sep 17 10:46:28 UTC 2013	2604796
Tue Sep 17 10:46:29 UTC 2013	2605540
Tue Sep 17 10:46:30 UTC 2013	2606408
Tue Sep 17 10:46:31 UTC 2013	2607028
Tue Sep 17 10:46:32 UTC 2013	2607772
Tue Sep 17 10:46:33 UTC 2013	2608640
Tue Sep 17 10:46:34 UTC 2013	2609632
Tue Sep 17 10:46:35 UTC 2013	2609880
Tue Sep 17 10:46:36 UTC 2013	2609880
Tue Sep 17 10:46:37 UTC 2013	2610012
Tue Sep 17 10:46:38 UTC 2013	2610004
Tue Sep 17 10:46:39 UTC 2013	2610500
Tue Sep 17 10:46:40 UTC 2013	2611492
Tue Sep 17 10:46:41 UTC 2013	2611988
Tue Sep 17 10:46:42 UTC 2013	2613104
Tue Sep 17 10:46:43 UTC 2013	2613856
Tue Sep 17 10:46:44 UTC 2013	2614600
Tue Sep 17 10:46:45 UTC 2013	2615336
Tue Sep 17 10:46:46 UTC 2013	2615336
Tue Sep 17 10:46:47 UTC 2013	2615344
Tue Sep 17 10:46:48 UTC 2013	2615336
Tue Sep 17 10:46:49 UTC 2013	2615584
Tue Sep 17 10:46:50 UTC 2013	2616212
Tue Sep 17 10:46:51 UTC 2013	2616948
Tue Sep 17 10:46:52 UTC 2013	2617692
Tue Sep 17 10:46:53 UTC 2013	2618560
Tue Sep 17 10:46:54 UTC 2013	2619180
Tue Sep 17 10:46:55 UTC 2013	2620048
Tue Sep 17 10:46:56 UTC 2013	2620544
Tue Sep 17 10:46:57 UTC 2013	2620544
Tue Sep 17 10:46:58 UTC 2013	2620420
Tue Sep 17 10:46:59 UTC 2013	2620420
Tue Sep 17 10:47:00 UTC 2013	2620676
Tue Sep 17 10:47:01 UTC 2013	2621536
Tue Sep 17 10:47:02 UTC 2013	2622404
Tue Sep 17 10:47:03 UTC 2013	2623520
Tue Sep 17 10:47:04 UTC 2013	2608400
Tue Sep 17 10:47:05 UTC 2013	2608764
Tue Sep 17 10:47:06 UTC 2013	2609632
Tue Sep 17 10:47:07 UTC 2013	2610004
Tue Sep 17 10:47:08 UTC 2013	2610004
Tue Sep 17 10:47:09 UTC 2013	2610004
Tue Sep 17 10:47:10 UTC 2013	2612856
Tue Sep 17 10:47:11 UTC 2013	2613352
Tue Sep 17 10:47:12 UTC 2013	2616080
Tue Sep 17 10:47:13 UTC 2013	2616948
Tue Sep 17 10:47:14 UTC 2013	2618064
Tue Sep 17 10:47:15 UTC 2013	2619428
Tue Sep 17 10:47:16 UTC 2013	2621668
Tue Sep 17 10:47:17 UTC 2013	2621784
Tue Sep 17 10:47:18 UTC 2013	2622784
Tue Sep 17 10:47:19 UTC 2013	2623900
Tue Sep 17 10:47:20 UTC 2013	2624016
Tue Sep 17 10:47:21 UTC 2013	2650676
Tue Sep 17 10:47:22 UTC 2013	2650676
Tue Sep 17 10:47:23 UTC 2013	2659728
Tue Sep 17 10:47:24 UTC 2013	2660728
Tue Sep 17 10:47:25 UTC 2013	2661720
Tue Sep 17 10:47:26 UTC 2013	2662580
Tue Sep 17 10:47:27 UTC 2013	2663448
Tue Sep 17 10:47:28 UTC 2013	2664572
Tue Sep 17 10:47:29 UTC 2013	2665564
Tue Sep 17 10:47:30 UTC 2013	2666308
Tue Sep 17 10:47:31 UTC 2013	2666432
Tue Sep 17 10:47:32 UTC 2013	2694952
Tue Sep 17 10:47:33 UTC 2013	2695200
Tue Sep 17 10:47:34 UTC 2013	2702136
Tue Sep 17 10:47:35 UTC 2013	2703252
Tue Sep 17 10:47:36 UTC 2013	2704244
Tue Sep 17 10:47:37 UTC 2013	2705236
Tue Sep 17 10:47:38 UTC 2013	2705980
Tue Sep 17 10:47:39 UTC 2013	2706972
Tue Sep 17 10:47:40 UTC 2013	2708212
Tue Sep 17 10:47:41 UTC 2013	2709576
Tue Sep 17 10:47:42 UTC 2013	2709576
Tue Sep 17 10:47:43 UTC 2013	2715156
Tue Sep 17 10:47:44 UTC 2013	2743304
Tue Sep 17 10:47:45 UTC 2013	2729292
Tue Sep 17 10:47:46 UTC 2013	2729664
Tue Sep 17 10:47:47 UTC 2013	2730780
Tue Sep 17 10:47:48 UTC 2013	2731524
Tue Sep 17 10:47:49 UTC 2013	2732764
Tue Sep 17 10:47:50 UTC 2013	2733880
Tue Sep 17 10:47:51 UTC 2013	2734748
Tue Sep 17 10:47:52 UTC 2013	2741948
Tue Sep 17 10:47:53 UTC 2013	2748396
Tue Sep 17 10:47:54 UTC 2013	2748388
Tue Sep 17 10:47:55 UTC 2013	2758432
Tue Sep 17 10:47:56 UTC 2013	2768856
Tue Sep 17 10:47:57 UTC 2013	2777528
Tue Sep 17 10:47:58 UTC 2013	2778644
Tue Sep 17 10:47:59 UTC 2013	2779760
Tue Sep 17 10:48:00 UTC 2013	2780876
Tue Sep 17 10:48:01 UTC 2013	2782116
Tue Sep 17 10:48:02 UTC 2013	2782612
Tue Sep 17 10:48:03 UTC 2013	2783604
Tue Sep 17 10:48:04 UTC 2013	2785224
Tue Sep 17 10:48:05 UTC 2013	2794888
Tue Sep 17 10:48:06 UTC 2013	2794888
Tue Sep 17 10:48:08 UTC 2013	2785960
Tue Sep 17 10:48:09 UTC 2013	2785960
Tue Sep 17 10:48:10 UTC 2013	2785960
Tue Sep 17 10:48:11 UTC 2013	2785836
Tue Sep 17 10:48:12 UTC 2013	2804684
Tue Sep 17 10:48:13 UTC 2013	2822540
Tue Sep 17 10:48:14 UTC 2013	2823284
Tue Sep 17 10:48:15 UTC 2013	2824028
Tue Sep 17 10:48:16 UTC 2013	2824772
Tue Sep 17 10:48:17 UTC 2013	2825400
Tue Sep 17 10:48:18 UTC 2013	2826268
Tue Sep 17 10:48:19 UTC 2013	2826756
Tue Sep 17 10:48:20 UTC 2013	2827252
Tue Sep 17 10:48:21 UTC 2013	2827252
Tue Sep 17 10:48:22 UTC 2013	2832212
Tue Sep 17 10:48:23 UTC 2013	2860856
Tue Sep 17 10:48:24 UTC 2013	2864452
Tue Sep 17 10:48:25 UTC 2013	2865072
Tue Sep 17 10:48:26 UTC 2013	2865816
Tue Sep 17 10:48:27 UTC 2013	2866560
Tue Sep 17 10:48:28 UTC 2013	2867180
Tue Sep 17 10:48:29 UTC 2013	2868172
Tue Sep 17 10:48:30 UTC 2013	2868792
Tue Sep 17 10:48:31 UTC 2013	2869288
Tue Sep 17 10:48:32 UTC 2013	2869412
Tue Sep 17 10:48:33 UTC 2013	2881440
Tue Sep 17 10:48:34 UTC 2013	2897560
Tue Sep 17 10:48:35 UTC 2013	2897560
Tue Sep 17 10:48:36 UTC 2013	2905620
Tue Sep 17 10:48:37 UTC 2013	2906620
Tue Sep 17 10:48:38 UTC 2013	2890740
Tue Sep 17 10:48:39 UTC 2013	2891484
Tue Sep 17 10:48:40 UTC 2013	2892352
Tue Sep 17 10:48:41 UTC 2013	2893220
Tue Sep 17 10:48:42 UTC 2013	2893840
Tue Sep 17 10:48:43 UTC 2013	2893964
Tue Sep 17 10:48:44 UTC 2013	2918020
Tue Sep 17 10:48:45 UTC 2013	2924972
Tue Sep 17 10:48:46 UTC 2013	2925096
Tue Sep 17 10:48:47 UTC 2013	2930792
Tue Sep 17 10:48:48 UTC 2013	2931660
Tue Sep 17 10:48:49 UTC 2013	2932660
Tue Sep 17 10:48:50 UTC 2013	2933156
Tue Sep 17 10:48:51 UTC 2013	2934140
Tue Sep 17 10:48:52 UTC 2013	2934884
Tue Sep 17 10:48:53 UTC 2013	2935876
Tue Sep 17 10:48:54 UTC 2013	2935876
Tue Sep 17 10:48:55 UTC 2013	2962784
Tue Sep 17 10:48:56 UTC 2013	2973076
Tue Sep 17 10:48:57 UTC 2013	2973076
Tue Sep 17 10:48:58 UTC 2013	2973456
Tue Sep 17 10:48:59 UTC 2013	2974192
Tue Sep 17 10:49:00 UTC 2013	2974820
Tue Sep 17 10:49:01 UTC 2013	2975432
Tue Sep 17 10:49:02 UTC 2013	2976184
Tue Sep 17 10:49:03 UTC 2013	2976928
Tue Sep 17 10:49:04 UTC 2013	2977672
Tue Sep 17 10:49:05 UTC 2013	2979408
Tue Sep 17 10:49:06 UTC 2013	3003216
Tue Sep 17 10:49:07 UTC 2013	3015244
Tue Sep 17 10:49:08 UTC 2013	3015988
Tue Sep 17 10:49:09 UTC 2013	3016732
Tue Sep 17 10:49:10 UTC 2013	3017236
Tue Sep 17 10:49:11 UTC 2013	3017972
Tue Sep 17 10:49:12 UTC 2013	3018716
Tue Sep 17 10:49:13 UTC 2013	3019336
Tue Sep 17 10:49:14 UTC 2013	3020088
Tue Sep 17 10:49:15 UTC 2013	3020080
Tue Sep 17 10:49:16 UTC 2013	3020088
Tue Sep 17 10:49:17 UTC 2013	3039920
Tue Sep 17 10:49:18 UTC 2013	3055544
Tue Sep 17 10:49:19 UTC 2013	3056412
Tue Sep 17 10:49:20 UTC 2013	3057032
Tue Sep 17 10:49:21 UTC 2013	3057032
Tue Sep 17 10:49:22 UTC 2013	3057412
Tue Sep 17 10:49:23 UTC 2013	3058024
Tue Sep 17 10:49:24 UTC 2013	3058768
Tue Sep 17 10:49:25 UTC 2013	3059388
Tue Sep 17 10:49:26 UTC 2013	3060380
Tue Sep 17 10:49:27 UTC 2013	3060876
Tue Sep 17 10:49:28 UTC 2013	3067572
Tue Sep 17 10:49:29 UTC 2013	3092372
Tue Sep 17 10:49:30 UTC 2013	3097712
Tue Sep 17 10:49:31 UTC 2013	3098580
Tue Sep 17 10:49:32 UTC 2013	3099440
Tue Sep 17 10:49:33 UTC 2013	3100184
Tue Sep 17 10:49:34 UTC 2013	3085932
Tue Sep 17 10:49:35 UTC 2013	3086800
Tue Sep 17 10:49:36 UTC 2013	3087544
Tue Sep 17 10:49:37 UTC 2013	3112832
Tue Sep 17 10:49:38 UTC 2013	3112840
Tue Sep 17 10:49:39 UTC 2013	3112840
Tue Sep 17 10:49:40 UTC 2013	3134532
Tue Sep 17 10:49:41 UTC 2013	3135772
Tue Sep 17 10:49:42 UTC 2013	3136400
Tue Sep 17 10:49:43 UTC 2013	3137268
Tue Sep 17 10:49:44 UTC 2013	3138004
Tue Sep 17 10:49:45 UTC 2013	3138500
Tue Sep 17 10:49:46 UTC 2013	3139368
Tue Sep 17 10:49:47 UTC 2013	3139368
Tue Sep 17 10:49:48 UTC 2013	3139988
Tue Sep 17 10:49:49 UTC 2013	3140732
Tue Sep 17 10:49:50 UTC 2013	3140732
Tue Sep 17 10:49:51 UTC 2013	3150776
Tue Sep 17 10:49:52 UTC 2013	3153876
Tue Sep 17 10:49:53 UTC 2013	3154124
Tue Sep 17 10:49:54 UTC 2013	3155116
Tue Sep 17 10:49:55 UTC 2013	3155488
Tue Sep 17 10:49:56 UTC 2013	3156232
Tue Sep 17 10:49:57 UTC 2013	3156852
Tue Sep 17 10:49:58 UTC 2013	3157348
Tue Sep 17 10:49:59 UTC 2013	3158092
Tue Sep 17 10:50:00 UTC 2013	3169004
Tue Sep 17 10:50:01 UTC 2013	3169004
Tue Sep 17 10:50:02 UTC 2013	3160076
Tue Sep 17 10:50:03 UTC 2013	3160076
Tue Sep 17 10:50:04 UTC 2013	3160076
Tue Sep 17 10:50:05 UTC 2013	3174708
Tue Sep 17 10:50:06 UTC 2013	3196532
Tue Sep 17 10:50:07 UTC 2013	3196656
Tue Sep 17 10:50:08 UTC 2013	3218984
Tue Sep 17 10:50:09 UTC 2013	3220356
Tue Sep 17 10:50:10 UTC 2013	3221100
Tue Sep 17 10:50:12 UTC 2013	3221844
Tue Sep 17 10:50:13 UTC 2013	3222828
Tue Sep 17 10:50:14 UTC 2013	3224068
Tue Sep 17 10:50:15 UTC 2013	3225068
Tue Sep 17 10:50:16 UTC 2013	3225564
Tue Sep 17 10:50:17 UTC 2013	3225812
Tue Sep 17 10:50:18 UTC 2013	3245528
Tue Sep 17 10:50:19 UTC 2013	3262880
Tue Sep 17 10:50:20 UTC 2013	3264120
Tue Sep 17 10:50:21 UTC 2013	3264624
Tue Sep 17 10:50:22 UTC 2013	3265492
Tue Sep 17 10:50:23 UTC 2013	3266352
Tue Sep 17 10:50:24 UTC 2013	3267220
Tue Sep 17 10:50:25 UTC 2013	3268096
Tue Sep 17 10:50:26 UTC 2013	3268344
Tue Sep 17 10:50:27 UTC 2013	3268336
Tue Sep 17 10:50:28 UTC 2013	3268336
Tue Sep 17 10:50:29 UTC 2013	3285944
Tue Sep 17 10:50:30 UTC 2013	3304172
Tue Sep 17 10:50:31 UTC 2013	3288804
Tue Sep 17 10:50:32 UTC 2013	3289424
Tue Sep 17 10:50:33 UTC 2013	3290292
Tue Sep 17 10:50:34 UTC 2013	3291036
Tue Sep 17 10:50:35 UTC 2013	3292392
Tue Sep 17 10:50:36 UTC 2013	3293012
Tue Sep 17 10:50:37 UTC 2013	3294012
Tue Sep 17 10:50:38 UTC 2013	3293880
Tue Sep 17 10:50:39 UTC 2013	3318060
Tue Sep 17 10:50:40 UTC 2013	3318184
Tue Sep 17 10:50:41 UTC 2013	3318184
Tue Sep 17 10:50:42 UTC 2013	3329964
Tue Sep 17 10:50:43 UTC 2013	3330840
Tue Sep 17 10:50:44 UTC 2013	3331708
Tue Sep 17 10:50:45 UTC 2013	3332568
Tue Sep 17 10:50:46 UTC 2013	3333436
Tue Sep 17 10:50:47 UTC 2013	3334180
Tue Sep 17 10:50:48 UTC 2013	3335172
Tue Sep 17 10:50:49 UTC 2013	3336172
Tue Sep 17 10:50:50 UTC 2013	3361700
Tue Sep 17 10:50:51 UTC 2013	3372248
Tue Sep 17 10:50:52 UTC 2013	3373496
Tue Sep 17 10:50:53 UTC 2013	3374232
Tue Sep 17 10:50:54 UTC 2013	3374976
Tue Sep 17 10:50:55 UTC 2013	3375720
Tue Sep 17 10:50:56 UTC 2013	3376464
Tue Sep 17 10:50:57 UTC 2013	3377208
